date,sensor_type,value,unit,location_id,month
2023-11-27 00:00:00,motion,9.0,count,102.0,2023-11
2023-08-02 00:00:00,pressure,1034.77,hPa,104.0,2023-08
2023-11-07 00:00:00,motion,21.0,count,108.0,2023-11
2023-09-02 00:00:00,humidity,87.34,%,107.0,2023-09
2023-09-30 00:00:00,co2,450.74,ppm,105.0,2023-09
2023-12-21 00:00:00,light,942.45,lux,107.0,2023-12
2024-01-29 00:00:00,humidity,46.12,%,108.0,2024-01
2023-08-11 00:00:00,light,538.0,lux,107.0,2023-08
2023-08-27 00:00:00,co2,724.63,ppm,102.0,2023-08
2023-10-01 00:00:00,light,883.16,lux,106.0,2023-10
2024-01-29 00:00:00,humidity,62.22,%,104.0,2024-01
2024-01-01 00:00:00,voc,120.14,ppb,103.0,2024-01
2023-09-29 00:00:00,voc,232.26,ppb,101.0,2023-09
2023-11-15 00:00:00,motion,11.0,count,109.0,2023-11
2023-10-26 00:00:00,pressure,1034.48,hPa,107.0,2023-10
2023-08-22 00:00:00,light,92.15,lux,103.0,2023-08
2023-11-28 00:00:00,humidity,69.69,%,106.0,2023-11
2023-10-29 00:00:00,sound,33.15,dB,107.0,2023-10
2023-09-25 00:00:00,temperature,11.98,C,109.0,2023-09
2024-01-12 00:00:00,pressure,977.24,hPa,105.0,2024-01
2024-01-12 00:00:00,temperature,38.21,C,102.0,2024-01
2023-10-28 00:00:00,motion,16.0,count,102.0,2023-10
2023-10-21 00:00:00,temperature,34.89,C,108.0,2023-10
2023-11-26 00:00:00,pressure,989.72,hPa,103.0,2023-11
2023-10-15 00:00:00,co2,699.02,ppm,104.0,2023-10
2024-01-24 00:00:00,motion,24.0,count,107.0,2024-01
2023-11-11 00:00:00,pressure,993.49,hPa,106.0,2023-11
2024-01-12 00:00:00,motion,14.0,count,108.0,2024-01
2023-09-13 00:00:00,sound,95.28,dB,102.0,2023-09
2023-08-17 00:00:00,humidity,42.02,%,108.0,2023-08
2024-01-15 00:00:00,humidity,69.06,%,109.0,2024-01
2024-01-18 00:00:00,temperature,28.56,C,103.0,2024-01
2023-12-06 00:00:00,humidity,49.26,%,108.0,2023-12
2024-01-06 00:00:00,light,259.59,lux,110.0,2024-01
2023-12-27 00:00:00,voc,323.73,ppb,107.0,2023-12
2023-10-05 00:00:00,sound,69.63,dB,110.0,2023-10
2023-11-23 00:00:00,voc,452.14,ppb,103.0,2023-11
2023-08-31 00:00:00,pressure,972.06,hPa,101.0,2023-08
2023-12-10 00:00:00,voc,356.6,ppb,102.0,2023-12
2023-11-16 00:00:00,co2,479.28,ppm,104.0,2023-11
2024-01-26 00:00:00,light,9.53,lux,105.0,2024-01
2023-11-25 00:00:00,pressure,1000.68,hPa,104.0,2023-11
2023-08-03 00:00:00,temperature,23.29,C,106.0,2023-08
2023-11-29 00:00:00,light,747.93,lux,101.0,2023-11
2023-09-06 00:00:00,pressure,991.98,hPa,102.0,2023-09
2023-08-15 00:00:00,voc,363.61,ppb,107.0,2023-08
2023-10-09 00:00:00,pressure,983.06,hPa,103.0,2023-10
2023-11-20 00:00:00,light,287.97,lux,108.0,2023-11
2023-09-28 00:00:00,motion,39.0,count,103.0,2023-09
2023-11-05 00:00:00,temperature,13.7,C,110.0,2023-11
2023-08-29 00:00:00,pressure,1029.66,hPa,105.0,2023-08
2023-09-12 00:00:00,light,633.42,lux,105.0,2023-09
2023-08-13 00:00:00,motion,12.0,count,105.0,2023-08
2023-12-21 00:00:00,voc,387.93,ppb,109.0,2023-12
2023-10-26 00:00:00,pressure,1020.17,hPa,109.0,2023-10
2023-09-04 00:00:00,sound,38.28,dB,107.0,2023-09
2023-08-22 00:00:00,co2,375.97,ppm,108.0,2023-08
2023-09-28 00:00:00,pressure,1025.54,hPa,102.0,2023-09
2023-08-26 00:00:00,light,608.3,lux,103.0,2023-08
2023-11-13 00:00:00,sound,76.25,dB,105.0,2023-11
2023-10-16 00:00:00,voc,164.21,ppb,101.0,2023-10
2023-10-16 00:00:00,pressure,1045.8,hPa,104.0,2023-10
2023-08-14 00:00:00,humidity,49.81,%,104.0,2023-08
2023-10-27 00:00:00,temperature,22.11,C,108.0,2023-10
2023-09-07 00:00:00,light,991.55,lux,108.0,2023-09
2023-09-18 00:00:00,humidity,62.33,%,105.0,2023-09
2023-09-11 00:00:00,humidity,37.83,%,102.0,2023-09
2023-08-12 00:00:00,co2,731.53,ppm,106.0,2023-08
2023-10-05 00:00:00,motion,30.0,count,109.0,2023-10
2023-12-28 00:00:00,pressure,1041.04,hPa,105.0,2023-12
2023-10-10 00:00:00,temperature,36.68,C,104.0,2023-10
2023-11-26 00:00:00,light,108.94,lux,108.0,2023-11
2023-11-20 00:00:00,temperature,38.22,C,101.0,2023-11
2023-09-17 00:00:00,light,318.33,lux,108.0,2023-09
2023-11-27 00:00:00,co2,424.53,ppm,102.0,2023-11
2023-11-11 00:00:00,motion,14.0,count,106.0,2023-11
2023-11-25 00:00:00,sound,32.93,dB,107.0,2023-11
2023-12-18 00:00:00,voc,362.69,ppb,106.0,2023-12
2023-12-30 00:00:00,temperature,35.7,C,108.0,2023-12
2023-11-28 00:00:00,temperature,24.31,C,106.0,2023-11
2023-12-23 00:00:00,humidity,70.33,%,105.0,2023-12
2023-12-08 00:00:00,temperature,35.88,C,108.0,2023-12
2023-09-17 00:00:00,pressure,1003.29,hPa,103.0,2023-09
2024-01-13 00:00:00,co2,697.25,ppm,102.0,2024-01
2023-12-10 00:00:00,voc,145.6,ppb,107.0,2023-12
2023-08-27 00:00:00,light,406.69,lux,107.0,2023-08
2024-01-03 00:00:00,temperature,36.36,C,105.0,2024-01
2023-10-04 00:00:00,humidity,69.06,%,102.0,2023-10
2023-11-10 00:00:00,light,323.65,lux,108.0,2023-11
2023-12-02 00:00:00,sound,22.99,dB,110.0,2023-12
2023-12-18 00:00:00,humidity,76.7,%,102.0,2023-12
2023-08-19 00:00:00,motion,7.0,count,104.0,2023-08
2023-09-03 00:00:00,voc,311.72,ppb,108.0,2023-09
2023-09-08 00:00:00,temperature,15.27,C,106.0,2023-09
2023-10-03 00:00:00,humidity,33.11,%,101.0,2023-10
2023-09-06 00:00:00,light,669.03,lux,102.0,2023-09
2023-09-25 00:00:00,voc,369.07,ppb,110.0,2023-09
2023-12-19 00:00:00,voc,320.31,ppb,108.0,2023-12
2023-11-01 00:00:00,motion,44.0,count,104.0,2023-11
2023-11-05 00:00:00,humidity,43.71,%,107.0,2023-11
2023-10-22 00:00:00,pressure,967.13,hPa,101.0,2023-10
2024-01-16 00:00:00,voc,340.04,ppb,110.0,2024-01
2023-08-13 00:00:00,motion,12.0,count,108.0,2023-08
2024-01-14 00:00:00,motion,20.0,count,105.0,2024-01
2023-10-29 00:00:00,light,138.86,lux,103.0,2023-10
2023-09-10 00:00:00,motion,30.0,count,110.0,2023-09
2024-01-31 00:00:00,co2,704.91,ppm,105.0,2024-01
2023-12-12 00:00:00,voc,211.42,ppb,107.0,2023-12
2023-09-19 00:00:00,pressure,980.16,hPa,109.0,2023-09
2023-11-07 00:00:00,motion,34.0,count,101.0,2023-11
2024-01-01 00:00:00,motion,30.0,count,109.0,2024-01
2024-01-29 00:00:00,humidity,76.65,%,104.0,2024-01
2023-10-14 00:00:00,motion,11.0,count,107.0,2023-10
2024-01-14 00:00:00,humidity,67.95,%,108.0,2024-01
2023-10-09 00:00:00,voc,465.45,ppb,109.0,2023-10
2023-09-04 00:00:00,light,51.38,lux,109.0,2023-09
2023-08-16 00:00:00,voc,471.64,ppb,103.0,2023-08
2024-01-17 00:00:00,motion,5.0,count,109.0,2024-01
2023-12-01 00:00:00,pressure,961.56,hPa,105.0,2023-12
2023-10-05 00:00:00,sound,38.98,dB,106.0,2023-10
2023-11-19 00:00:00,pressure,994.92,hPa,102.0,2023-11
2023-11-05 00:00:00,co2,313.25,ppm,105.0,2023-11
2024-01-02 00:00:00,humidity,34.83,%,107.0,2024-01
2024-01-23 00:00:00,temperature,33.96,C,109.0,2024-01
2023-08-16 00:00:00,voc,277.24,ppb,101.0,2023-08
2024-01-31 00:00:00,light,475.76,lux,106.0,2024-01
2023-11-25 00:00:00,sound,103.65,dB,110.0,2023-11
2023-11-12 00:00:00,humidity,60.55,%,110.0,2023-11
2024-01-29 00:00:00,humidity,71.96,%,108.0,2024-01
2023-12-21 00:00:00,temperature,18.5,C,105.0,2023-12
2023-11-22 00:00:00,pressure,1034.56,hPa,106.0,2023-11
2023-08-03 00:00:00,voc,252.44,ppb,105.0,2023-08
2023-10-12 00:00:00,sound,63.9,dB,110.0,2023-10
2023-09-05 00:00:00,pressure,1005.44,hPa,106.0,2023-09
2023-10-16 00:00:00,sound,84.3,dB,104.0,2023-10
2023-10-11 00:00:00,voc,387.46,ppb,104.0,2023-10
2023-09-24 00:00:00,motion,9.0,count,110.0,2023-09
2023-10-09 00:00:00,voc,473.09,ppb,106.0,2023-10
2023-09-18 00:00:00,pressure,987.45,hPa,104.0,2023-09
2023-12-29 00:00:00,light,226.35,lux,105.0,2023-12
2023-08-17 00:00:00,temperature,16.82,C,108.0,2023-08
2023-11-09 00:00:00,temperature,35.5,C,105.0,2023-11
2023-12-26 00:00:00,pressure,1014.81,hPa,103.0,2023-12
2023-08-22 00:00:00,light,145.13,lux,102.0,2023-08
2023-08-27 00:00:00,humidity,77.39,%,102.0,2023-08
2024-01-29 00:00:00,temperature,23.99,C,105.0,2024-01
2023-11-08 00:00:00,humidity,83.81,%,103.0,2023-11
2023-09-04 00:00:00,motion,31.0,count,103.0,2023-09
2023-10-02 00:00:00,voc,107.78,ppb,107.0,2023-10
2023-09-02 00:00:00,pressure,951.62,hPa,102.0,2023-09
2024-01-18 00:00:00,light,877.84,lux,107.0,2024-01
2023-08-12 00:00:00,voc,111.99,ppb,104.0,2023-08
2024-01-23 00:00:00,humidity,53.2,%,109.0,2024-01
2023-11-29 00:00:00,voc,168.69,ppb,106.0,2023-11
2023-10-26 00:00:00,co2,492.93,ppm,104.0,2023-10
2024-01-03 00:00:00,motion,48.0,count,107.0,2024-01
2023-11-03 00:00:00,humidity,69.1,%,109.0,2023-11
2023-10-10 00:00:00,light,200.81,lux,108.0,2023-10
2023-10-25 00:00:00,voc,135.83,ppb,103.0,2023-10
2023-08-14 00:00:00,light,662.07,lux,107.0,2023-08
2023-09-07 00:00:00,humidity,30.83,%,105.0,2023-09
2023-10-24 00:00:00,co2,762.02,ppm,110.0,2023-10
2023-12-25 00:00:00,co2,459.88,ppm,105.0,2023-12
2023-11-09 00:00:00,pressure,1003.88,hPa,102.0,2023-11
2023-09-08 00:00:00,co2,511.03,ppm,104.0,2023-09
2024-01-26 00:00:00,co2,699.88,ppm,108.0,2024-01
2023-11-26 00:00:00,voc,474.89,ppb,110.0,2023-11
2023-11-05 00:00:00,co2,408.06,ppm,101.0,2023-11
2023-08-07 00:00:00,voc,203.21,ppb,103.0,2023-08
2023-10-27 00:00:00,sound,82.39,dB,102.0,2023-10
2023-10-11 00:00:00,sound,114.75,dB,105.0,2023-10
2023-11-06 00:00:00,light,721.43,lux,108.0,2023-11
2023-08-28 00:00:00,co2,445.95,ppm,108.0,2023-08
2023-12-08 00:00:00,temperature,16.87,C,106.0,2023-12
2023-08-30 00:00:00,co2,458.59,ppm,103.0,2023-08
2024-01-09 00:00:00,co2,421.48,ppm,109.0,2024-01
2023-12-20 00:00:00,temperature,15.45,C,104.0,2023-12
2023-12-08 00:00:00,co2,423.19,ppm,106.0,2023-12
2023-08-15 00:00:00,light,968.09,lux,104.0,2023-08
2023-12-14 00:00:00,temperature,18.33,C,103.0,2023-12
2024-01-12 00:00:00,motion,20.0,count,105.0,2024-01
2023-10-09 00:00:00,sound,50.29,dB,105.0,2023-10
2023-12-20 00:00:00,motion,0.0,count,107.0,2023-12
2023-10-27 00:00:00,pressure,961.57,hPa,110.0,2023-10
2023-12-24 00:00:00,pressure,964.71,hPa,109.0,2023-12
2023-08-30 00:00:00,sound,88.26,dB,110.0,2023-08
2023-11-30 00:00:00,pressure,1003.62,hPa,108.0,2023-11
2023-12-05 00:00:00,temperature,16.17,C,107.0,2023-12
2023-08-25 00:00:00,sound,79.25,dB,107.0,2023-08
2023-10-26 00:00:00,light,955.36,lux,105.0,2023-10
2023-09-24 00:00:00,voc,359.87,ppb,104.0,2023-09
2023-08-19 00:00:00,light,257.79,lux,107.0,2023-08
2023-08-11 00:00:00,temperature,11.59,C,106.0,2023-08
2023-11-21 00:00:00,co2,756.68,ppm,105.0,2023-11
2023-11-16 00:00:00,pressure,972.72,hPa,107.0,2023-11
2024-01-11 00:00:00,motion,45.0,count,101.0,2024-01
2023-08-19 00:00:00,pressure,972.36,hPa,109.0,2023-08
2023-08-18 00:00:00,light,517.86,lux,107.0,2023-08
2023-10-02 00:00:00,motion,28.0,count,104.0,2023-10
2023-10-11 00:00:00,motion,3.0,count,108.0,2023-10
2023-11-16 00:00:00,voc,457.7,ppb,103.0,2023-11
2023-11-01 00:00:00,light,960.44,lux,108.0,2023-11
2023-11-11 00:00:00,motion,24.0,count,101.0,2023-11
2024-01-06 00:00:00,pressure,995.69,hPa,106.0,2024-01
2023-10-25 00:00:00,temperature,26.3,C,102.0,2023-10
2024-01-16 00:00:00,motion,18.0,count,101.0,2024-01
2023-12-15 00:00:00,light,969.36,lux,101.0,2023-12
2023-12-17 00:00:00,temperature,17.16,C,102.0,2023-12
2024-01-16 00:00:00,light,594.09,lux,102.0,2024-01
2023-12-11 00:00:00,light,838.05,lux,108.0,2023-12
2023-10-11 00:00:00,sound,35.8,dB,101.0,2023-10
2023-09-26 00:00:00,voc,465.88,ppb,105.0,2023-09
2023-12-17 00:00:00,motion,46.0,count,102.0,2023-12
2023-10-28 00:00:00,light,100.63,lux,107.0,2023-10
2023-09-03 00:00:00,humidity,63.26,%,102.0,2023-09
2023-08-02 00:00:00,motion,33.0,count,107.0,2023-08
2023-08-28 00:00:00,humidity,42.02,%,107.0,2023-08
2023-11-02 00:00:00,motion,10.0,count,106.0,2023-11
2023-10-22 00:00:00,pressure,1047.84,hPa,109.0,2023-10
2023-09-19 00:00:00,temperature,30.65,C,106.0,2023-09
2023-11-03 00:00:00,sound,71.05,dB,110.0,2023-11
2024-01-09 00:00:00,sound,51.24,dB,107.0,2024-01
2024-01-01 00:00:00,light,473.81,lux,110.0,2024-01
2023-10-24 00:00:00,motion,3.0,count,107.0,2023-10
2024-01-11 00:00:00,co2,594.99,ppm,107.0,2024-01
2023-10-16 00:00:00,co2,709.19,ppm,103.0,2023-10
2023-12-24 00:00:00,voc,441.12,ppb,103.0,2023-12
2023-10-07 00:00:00,motion,8.0,count,110.0,2023-10
2023-11-01 00:00:00,motion,11.0,count,105.0,2023-11
2023-11-21 00:00:00,temperature,36.73,C,107.0,2023-11
2023-11-06 00:00:00,sound,95.89,dB,107.0,2023-11
2023-09-28 00:00:00,temperature,13.0,C,107.0,2023-09
2023-11-17 00:00:00,voc,484.99,ppb,107.0,2023-11
2023-11-26 00:00:00,temperature,16.09,C,104.0,2023-11
2023-09-25 00:00:00,motion,41.0,count,104.0,2023-09
2023-10-13 00:00:00,pressure,967.26,hPa,104.0,2023-10
2023-09-03 00:00:00,motion,28.0,count,108.0,2023-09
2023-11-24 00:00:00,sound,20.22,dB,104.0,2023-11
2023-09-23 00:00:00,light,27.4,lux,104.0,2023-09
2023-11-01 00:00:00,humidity,60.98,%,106.0,2023-11
2024-01-05 00:00:00,temperature,11.04,C,108.0,2024-01
2023-12-06 00:00:00,temperature,14.13,C,106.0,2023-12
2023-09-12 00:00:00,voc,123.74,ppb,109.0,2023-09
2023-11-06 00:00:00,light,825.5,lux,101.0,2023-11
2023-11-03 00:00:00,temperature,38.97,C,105.0,2023-11
2023-08-27 00:00:00,motion,33.0,count,102.0,2023-08
2023-11-18 00:00:00,temperature,15.68,C,109.0,2023-11
2023-11-16 00:00:00,co2,566.98,ppm,109.0,2023-11
2023-11-05 00:00:00,voc,274.33,ppb,105.0,2023-11
2024-01-16 00:00:00,pressure,997.28,hPa,107.0,2024-01
2023-08-31 00:00:00,temperature,18.19,C,101.0,2023-08
2024-01-03 00:00:00,temperature,25.17,C,104.0,2024-01
2023-08-17 00:00:00,pressure,976.49,hPa,102.0,2023-08
2023-09-12 00:00:00,voc,184.51,ppb,104.0,2023-09
2024-01-14 00:00:00,sound,90.21,dB,103.0,2024-01
2024-01-09 00:00:00,light,184.1,lux,108.0,2024-01
2023-10-28 00:00:00,co2,637.61,ppm,106.0,2023-10
2023-10-06 00:00:00,humidity,37.59,%,102.0,2023-10
2023-11-27 00:00:00,pressure,1005.87,hPa,106.0,2023-11
2023-09-23 00:00:00,co2,557.5,ppm,107.0,2023-09
2024-01-17 00:00:00,temperature,25.82,C,107.0,2024-01
2024-01-20 00:00:00,temperature,23.25,C,109.0,2024-01
2023-12-23 00:00:00,temperature,32.54,C,105.0,2023-12
2023-10-07 00:00:00,voc,111.06,ppb,109.0,2023-10
2023-08-11 00:00:00,light,0.04,lux,110.0,2023-08
2024-01-26 00:00:00,humidity,50.43,%,105.0,2024-01
2024-01-31 00:00:00,pressure,1025.09,hPa,101.0,2024-01
2023-11-07 00:00:00,motion,42.0,count,102.0,2023-11
2023-12-24 00:00:00,sound,22.47,dB,109.0,2023-12
2023-08-05 00:00:00,temperature,11.46,C,101.0,2023-08
2023-10-09 00:00:00,light,99.43,lux,108.0,2023-10
2023-08-29 00:00:00,temperature,32.96,C,104.0,2023-08
2024-01-15 00:00:00,temperature,29.67,C,103.0,2024-01
2023-09-01 00:00:00,pressure,951.25,hPa,106.0,2023-09
2023-12-30 00:00:00,temperature,11.66,C,102.0,2023-12
2023-09-05 00:00:00,pressure,988.45,hPa,106.0,2023-09
2023-10-15 00:00:00,voc,244.56,ppb,102.0,2023-10
2024-01-22 00:00:00,pressure,980.54,hPa,104.0,2024-01
2023-12-23 00:00:00,sound,32.35,dB,104.0,2023-12
2023-10-18 00:00:00,sound,116.4,dB,105.0,2023-10
2023-09-17 00:00:00,voc,228.29,ppb,105.0,2023-09
2023-11-27 00:00:00,motion,15.0,count,107.0,2023-11
2023-08-20 00:00:00,sound,59.03,dB,108.0,2023-08
2023-11-04 00:00:00,voc,240.6,ppb,104.0,2023-11
2023-08-15 00:00:00,pressure,1006.73,hPa,106.0,2023-08
2023-09-24 00:00:00,humidity,35.65,%,106.0,2023-09
2023-12-08 00:00:00,light,208.51,lux,105.0,2023-12
2023-10-11 00:00:00,temperature,36.22,C,105.0,2023-10
2023-11-01 00:00:00,temperature,16.39,C,102.0,2023-11
2023-10-09 00:00:00,humidity,42.61,%,103.0,2023-10
2024-01-14 00:00:00,voc,454.47,ppb,108.0,2024-01
2024-01-01 00:00:00,light,462.31,lux,102.0,2024-01
2024-01-19 00:00:00,humidity,78.53,%,105.0,2024-01
2023-08-12 00:00:00,sound,82.64,dB,103.0,2023-08
2023-11-26 00:00:00,co2,348.13,ppm,105.0,2023-11
2023-12-29 00:00:00,voc,243.96,ppb,107.0,2023-12
2023-09-15 00:00:00,co2,712.29,ppm,101.0,2023-09
2024-01-21 00:00:00,sound,79.11,dB,101.0,2024-01
2023-12-08 00:00:00,humidity,71.39,%,104.0,2023-12
2023-11-28 00:00:00,light,23.37,lux,102.0,2023-11
2023-09-24 00:00:00,co2,486.4,ppm,106.0,2023-09
2023-12-23 00:00:00,voc,496.18,ppb,102.0,2023-12
2023-12-04 00:00:00,humidity,77.29,%,105.0,2023-12
2023-09-20 00:00:00,co2,672.76,ppm,103.0,2023-09
2023-11-16 00:00:00,pressure,1003.05,hPa,108.0,2023-11
2023-12-09 00:00:00,motion,19.0,count,106.0,2023-12
2024-01-30 00:00:00,motion,15.0,count,107.0,2024-01
2023-10-15 00:00:00,pressure,1043.35,hPa,101.0,2023-10
2023-11-29 00:00:00,motion,30.0,count,106.0,2023-11
2023-11-04 00:00:00,sound,62.96,dB,110.0,2023-11
2024-01-29 00:00:00,pressure,954.34,hPa,105.0,2024-01
2024-01-28 00:00:00,motion,28.0,count,107.0,2024-01
2023-08-18 00:00:00,motion,39.0,count,104.0,2023-08
2023-08-12 00:00:00,light,728.83,lux,109.0,2023-08
2023-12-26 00:00:00,humidity,65.26,%,104.0,2023-12
2024-01-12 00:00:00,humidity,74.21,%,108.0,2024-01
2023-08-24 00:00:00,light,838.07,lux,103.0,2023-08
2023-09-30 00:00:00,sound,78.97,dB,110.0,2023-09
2024-01-14 00:00:00,temperature,35.66,C,103.0,2024-01
2024-01-24 00:00:00,sound,113.58,dB,109.0,2024-01
2023-12-10 00:00:00,light,191.04,lux,107.0,2023-12
2023-08-14 00:00:00,motion,35.0,count,107.0,2023-08
2024-01-03 00:00:00,humidity,78.12,%,101.0,2024-01
2024-01-02 00:00:00,temperature,30.58,C,105.0,2024-01
2023-12-01 00:00:00,sound,104.12,dB,102.0,2023-12
2023-09-28 00:00:00,pressure,962.59,hPa,102.0,2023-09
2023-11-19 00:00:00,light,740.13,lux,102.0,2023-11
2023-08-12 00:00:00,pressure,1008.94,hPa,106.0,2023-08
2023-10-18 00:00:00,light,656.32,lux,105.0,2023-10
2023-10-04 00:00:00,temperature,26.29,C,104.0,2023-10
2023-08-30 00:00:00,humidity,57.15,%,101.0,2023-08
2023-12-14 00:00:00,co2,735.66,ppm,102.0,2023-12
2023-12-14 00:00:00,temperature,16.05,C,101.0,2023-12
2024-01-12 00:00:00,motion,43.0,count,103.0,2024-01
2024-01-28 00:00:00,sound,95.12,dB,102.0,2024-01
2023-11-23 00:00:00,humidity,53.08,%,101.0,2023-11
2023-08-01 00:00:00,light,936.49,lux,109.0,2023-08
2023-10-01 00:00:00,light,871.46,lux,110.0,2023-10
2023-10-11 00:00:00,motion,27.0,count,108.0,2023-10
2023-08-17 00:00:00,co2,413.46,ppm,102.0,2023-08
2023-10-21 00:00:00,pressure,999.83,hPa,110.0,2023-10
2023-08-26 00:00:00,voc,413.76,ppb,109.0,2023-08
2023-10-19 00:00:00,pressure,956.63,hPa,102.0,2023-10
2023-10-28 00:00:00,co2,527.14,ppm,104.0,2023-10
2023-09-24 00:00:00,pressure,998.8,hPa,107.0,2023-09
2023-11-11 00:00:00,humidity,79.99,%,108.0,2023-11
2023-12-10 00:00:00,humidity,77.18,%,110.0,2023-12
2023-09-02 00:00:00,humidity,66.87,%,102.0,2023-09
2024-01-23 00:00:00,humidity,61.24,%,102.0,2024-01
2023-08-02 00:00:00,voc,238.87,ppb,110.0,2023-08
2023-12-04 00:00:00,voc,218.01,ppb,106.0,2023-12
2023-12-30 00:00:00,sound,51.41,dB,101.0,2023-12
2023-09-02 00:00:00,voc,487.37,ppb,101.0,2023-09
2023-10-06 00:00:00,pressure,1017.48,hPa,104.0,2023-10
2023-09-29 00:00:00,temperature,20.54,C,107.0,2023-09
2023-11-23 00:00:00,light,789.27,lux,107.0,2023-11
2024-01-15 00:00:00,light,864.36,lux,108.0,2024-01
2023-12-20 00:00:00,humidity,62.26,%,110.0,2023-12
2023-12-05 00:00:00,voc,479.0,ppb,110.0,2023-12
2023-11-17 00:00:00,humidity,74.21,%,106.0,2023-11
2023-09-15 00:00:00,humidity,42.38,%,107.0,2023-09
2023-09-15 00:00:00,voc,233.44,ppb,104.0,2023-09
2023-10-01 00:00:00,pressure,977.47,hPa,107.0,2023-10
2024-02-01 00:00:00,humidity,50.06,%,110.0,2024-02
2023-12-03 00:00:00,motion,50.0,count,101.0,2023-12
2023-10-25 00:00:00,co2,529.12,ppm,101.0,2023-10
2023-10-09 00:00:00,motion,10.0,count,110.0,2023-10
2023-09-30 00:00:00,voc,354.86,ppb,104.0,2023-09
2023-08-30 00:00:00,temperature,33.82,C,104.0,2023-08
2023-09-27 00:00:00,voc,166.45,ppb,108.0,2023-09
2024-01-01 00:00:00,voc,182.47,ppb,110.0,2024-01
2024-01-23 00:00:00,co2,515.04,ppm,104.0,2024-01
2023-10-24 00:00:00,light,293.91,lux,103.0,2023-10
2024-01-31 00:00:00,humidity,36.68,%,102.0,2024-01
2023-09-06 00:00:00,co2,583.98,ppm,106.0,2023-09
2023-09-23 00:00:00,motion,40.0,count,110.0,2023-09
2024-01-19 00:00:00,pressure,995.25,hPa,109.0,2024-01
2023-08-02 00:00:00,sound,69.39,dB,110.0,2023-08
2023-11-18 00:00:00,voc,124.83,ppb,110.0,2023-11
2024-01-13 00:00:00,temperature,18.88,C,108.0,2024-01
2023-08-22 00:00:00,voc,285.11,ppb,110.0,2023-08
2024-01-07 00:00:00,sound,118.91,dB,103.0,2024-01
2023-08-24 00:00:00,voc,474.44,ppb,102.0,2023-08
2023-12-05 00:00:00,temperature,35.66,C,101.0,2023-12
2024-01-22 00:00:00,co2,781.78,ppm,102.0,2024-01
2023-10-04 00:00:00,voc,458.67,ppb,101.0,2023-10
2024-01-17 00:00:00,pressure,1012.65,hPa,104.0,2024-01
2023-10-28 00:00:00,humidity,46.65,%,106.0,2023-10
2024-01-05 00:00:00,humidity,67.82,%,101.0,2024-01
2023-10-31 00:00:00,co2,309.23,ppm,109.0,2023-10
2023-09-21 00:00:00,humidity,42.99,%,106.0,2023-09
2023-10-24 00:00:00,sound,39.35,dB,105.0,2023-10
2023-10-17 00:00:00,voc,277.81,ppb,110.0,2023-10
2023-09-20 00:00:00,co2,611.49,ppm,110.0,2023-09
2023-09-01 00:00:00,pressure,974.38,hPa,105.0,2023-09
2023-09-07 00:00:00,co2,374.18,ppm,109.0,2023-09
2023-08-01 00:00:00,motion,15.0,count,110.0,2023-08
2024-01-18 00:00:00,humidity,63.07,%,109.0,2024-01
2024-01-11 00:00:00,pressure,970.18,hPa,108.0,2024-01
2023-10-12 00:00:00,humidity,71.58,%,109.0,2023-10
2024-01-20 00:00:00,sound,43.28,dB,101.0,2024-01
2023-08-27 00:00:00,temperature,23.53,C,103.0,2023-08
2023-10-21 00:00:00,temperature,27.71,C,110.0,2023-10
2023-09-05 00:00:00,humidity,75.68,%,108.0,2023-09
2024-01-03 00:00:00,temperature,26.84,C,110.0,2024-01
2023-08-07 00:00:00,sound,71.25,dB,109.0,2023-08
2023-12-08 00:00:00,light,83.48,lux,110.0,2023-12
2023-09-22 00:00:00,co2,562.21,ppm,102.0,2023-09
2023-11-29 00:00:00,voc,356.17,ppb,101.0,2023-11
2023-12-16 00:00:00,co2,763.78,ppm,105.0,2023-12
2023-12-10 00:00:00,co2,634.06,ppm,102.0,2023-12
2023-08-18 00:00:00,humidity,35.9,%,103.0,2023-08
2023-10-11 00:00:00,voc,383.34,ppb,110.0,2023-10
2023-12-18 00:00:00,humidity,81.38,%,102.0,2023-12
2023-11-24 00:00:00,pressure,983.88,hPa,109.0,2023-11
2023-08-04 00:00:00,co2,725.26,ppm,104.0,2023-08
2023-10-24 00:00:00,voc,456.81,ppb,108.0,2023-10
2023-08-09 00:00:00,co2,632.56,ppm,103.0,2023-08
2023-12-21 00:00:00,voc,392.66,ppb,110.0,2023-12
2023-10-01 00:00:00,light,596.23,lux,108.0,2023-10
2023-10-11 00:00:00,pressure,1017.63,hPa,108.0,2023-10
2024-01-29 00:00:00,sound,70.0,dB,105.0,2024-01
2023-09-16 00:00:00,co2,775.29,ppm,101.0,2023-09
2023-08-07 00:00:00,pressure,1045.75,hPa,107.0,2023-08
2023-11-21 00:00:00,humidity,43.61,%,102.0,2023-11
2023-08-31 00:00:00,sound,115.68,dB,110.0,2023-08
2023-09-23 00:00:00,sound,26.4,dB,107.0,2023-09
2023-10-14 00:00:00,sound,61.71,dB,109.0,2023-10
2023-11-29 00:00:00,co2,503.68,ppm,107.0,2023-11
2024-01-29 00:00:00,temperature,25.1,C,110.0,2024-01
2023-08-04 00:00:00,light,757.27,lux,101.0,2023-08
2023-08-05 00:00:00,motion,9.0,count,109.0,2023-08
